lang	pool	kind	meta	value
ko	outcome.success.hard.pool	SCRIPT_WARNING	11	"The stars aligned for a moment.
You noticed."
ko	outcome.success.hard.pool	ENGLISH_LIKE	11	"The stars aligned for a moment.
You noticed."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	12	"The distance closed.
Time did not."
ko	outcome.success.hard.pool	SCRIPT_WARNING	12	"The distance closed.
Time did not."
ko	outcome.success.hard.pool	ENGLISH_LIKE	12	"The distance closed.
Time did not."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	13	"The world’s rules stood firm.
 And the signal of possibility was real."
ko	outcome.success.hard.pool	SCRIPT_WARNING	13	"The world’s rules stood firm.
 And the signal of possibility was real."
ko	outcome.success.hard.pool	ENGLISH_LIKE	13	"The world’s rules stood firm.
 And the signal of possibility was real."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	14	"The path closed quietly.
You were already through."
ko	outcome.success.hard.pool	SCRIPT_WARNING	14	"The path closed quietly.
You were already through."
ko	outcome.success.hard.pool	ENGLISH_LIKE	14	"The path closed quietly.
You were already through."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	15	"Nothing changed.
Only your position did."
ko	outcome.success.hard.pool	SCRIPT_WARNING	15	"Nothing changed.
Only your position did."
ko	outcome.success.hard.pool	ENGLISH_LIKE	15	"Nothing changed.
Only your position did."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	16	"Not luck.
Alignment."
ko	outcome.success.hard.pool	SCRIPT_WARNING	16	"Not luck.
Alignment."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	17	"The moment passed.
The record remains."
ko	outcome.success.hard.pool	SCRIPT_WARNING	17	"The moment passed.
The record remains."
ko	outcome.success.hard.pool	ENGLISH_LIKE	17	"The moment passed.
The record remains."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	18	"The outcome didn’t change.
Still, you moved forward."
ko	outcome.success.hard.pool	SCRIPT_WARNING	18	"The outcome didn’t change.
Still, you moved forward."
ko	outcome.success.hard.pool	ENGLISH_LIKE	18	"The outcome didn’t change.
Still, you moved forward."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	19	"The output didn’t change.
But you reached a new level."
ko	outcome.success.hard.pool	SCRIPT_WARNING	19	"The output didn’t change.
But you reached a new level."
ko	outcome.success.hard.pool	ENGLISH_LIKE	19	"The output didn’t change.
But you reached a new level."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	20	"The ending was the same.
But the one who reached it had changed."
ko	outcome.success.hard.pool	SCRIPT_WARNING	20	"The ending was the same.
But the one who reached it had changed."
ko	outcome.success.hard.pool	ENGLISH_LIKE	20	"The ending was the same.
But the one who reached it had changed."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	21	"The destination is the same
—but you’re no longer the traveler you once were."
ko	outcome.success.hard.pool	SCRIPT_WARNING	21	"The destination is the same
—but you’re no longer the traveler you once were."
ko	outcome.success.hard.pool	ENGLISH_LIKE	21	"The destination is the same
—but you’re no longer the traveler you once were."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	22	"Light fell evenly, ,
and every shadow vanished."
ko	outcome.success.hard.pool	SCRIPT_WARNING	22	"Light fell evenly, ,
and every shadow vanished."
ko	outcome.success.hard.pool	ENGLISH_LIKE	22	"Light fell evenly, ,
and every shadow vanished."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	23	"The wind fell silent.
and everything returned to where it belonged."
ko	outcome.success.hard.pool	SCRIPT_WARNING	23	"The wind fell silent.
and everything returned to where it belonged."
ko	outcome.success.hard.pool	ENGLISH_LIKE	23	"The wind fell silent.
and everything returned to where it belonged."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	24	"A moment of silence.
The world steadied its breath."
ko	outcome.success.hard.pool	SCRIPT_WARNING	24	"A moment of silence.
The world steadied its breath."
ko	outcome.success.hard.pool	ENGLISH_LIKE	24	"A moment of silence.
The world steadied its breath."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	25	"The record is etched deep in the sand—
beyond the reach of the wind."
ko	outcome.success.hard.pool	SCRIPT_WARNING	25	"The record is etched deep in the sand—
beyond the reach of the wind."
ko	outcome.success.hard.pool	ENGLISH_LIKE	25	"The record is etched deep in the sand—
beyond the reach of the wind."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	26	"Harmony was restored.
Everything had been for this moment."
ko	outcome.success.hard.pool	SCRIPT_WARNING	26	"Harmony was restored.
Everything had been for this moment."
ko	outcome.success.hard.pool	ENGLISH_LIKE	26	"Harmony was restored.
Everything had been for this moment."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	27	"Time slipped by in silence,
tucked away in the corners of memory."
ko	outcome.success.hard.pool	SCRIPT_WARNING	27	"Time slipped by in silence,
tucked away in the corners of memory."
ko	outcome.success.hard.pool	ENGLISH_LIKE	27	"Time slipped by in silence,
tucked away in the corners of memory."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	28	"The sky shifted in color,
and one story came to its end."
ko	outcome.success.hard.pool	SCRIPT_WARNING	28	"The sky shifted in color,
and one story came to its end."
ko	outcome.success.hard.pool	ENGLISH_LIKE	28	"The sky shifted in color,
and one story came to its end."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	29	"The waves grew calm,
and the sea hid its depths once more."
ko	outcome.success.hard.pool	SCRIPT_WARNING	29	"The waves grew calm,
and the sea hid its depths once more."
ko	outcome.success.hard.pool	ENGLISH_LIKE	29	"The waves grew calm,
and the sea hid its depths once more."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	30	"The footsteps stopped,
and only the place remained."
ko	outcome.success.hard.pool	SCRIPT_WARNING	30	"The footsteps stopped,
and only the place remained."
ko	outcome.success.hard.pool	ENGLISH_LIKE	30	"The footsteps stopped,
and only the place remained."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	31	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.success.hard.pool	SCRIPT_WARNING	31	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.success.hard.pool	ENGLISH_LIKE	31	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.success.hard.pool	EXACT_MATCH_EN	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.success.hard.pool	SCRIPT_WARNING	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.success.hard.pool	ENGLISH_LIKE	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.easy.pool	COUNT	16	
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	1	"Time ran out.
Nothing else did."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	1	"Time ran out.
Nothing else did."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	1	"Time ran out.
Nothing else did."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	2	"The treasure can wait.
So can you."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	2	"The treasure can wait.
So can you."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	2	"The treasure can wait.
So can you."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	3	"Breathe in.
Then again."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	3	"Breathe in.
Then again."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	4	"That’s all for now.
On to the next step."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	4	"That’s all for now.
On to the next step."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	4	"That’s all for now.
On to the next step."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	5	"You're still here.
That’s what matters."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	5	"You're still here.
That’s what matters."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	5	"You're still here.
That’s what matters."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	6	"The run ended.
You didn’t."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	6	"The run ended.
You didn’t."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	6	"The run ended.
You didn’t."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	7	"TIME'S UP.
The run ended.
You didn't."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	7	"TIME'S UP.
The run ended.
You didn't."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	7	"TIME'S UP.
The run ended.
You didn't."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	8	"TIME'S UP.
The rules don’t change.
Again."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	8	"TIME'S UP.
The rules don’t change.
Again."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	8	"TIME'S UP.
The rules don’t change.
Again."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	9	"TIME'S UP.
“So close” is real."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	9	"TIME'S UP.
“So close” is real."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	9	"TIME'S UP.
“So close” is real."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	10	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	10	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	10	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	11	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	11	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	11	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	12	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	12	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	12	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	13	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	13	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	13	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	14	"Silence.
Only time passed through."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	14	"Silence.
Only time passed through."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	14	"Silence.
Only time passed through."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	15	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	15	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	15	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.easy.pool	EXACT_MATCH_EN	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.easy.pool	SCRIPT_WARNING	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.easy.pool	ENGLISH_LIKE	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.normal.pool	COUNT	20	
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	1	"The distance closed.
Time did not."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	1	"The distance closed.
Time did not."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	1	"The distance closed.
Time did not."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	2	"The world kept its rules.
You touched the edge."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	2	"The world kept its rules.
You touched the edge."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	2	"The world kept its rules.
You touched the edge."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	3	"You didn’t make it.
But the signal was real."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	3	"You didn’t make it.
But the signal was real."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	3	"You didn’t make it.
But the signal was real."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	4	"Some treasures still await.
Let’s try a different path."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	4	"Some treasures still await.
Let’s try a different path."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	4	"Some treasures still await.
Let’s try a different path."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	5	"The result remained.
The position changed."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	5	"The result remained.
The position changed."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	5	"The result remained.
The position changed."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	6	"Time ran out.
Meaning didn't."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	6	"Time ran out.
Meaning didn't."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	6	"Time ran out.
Meaning didn't."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	7	"So close.
The sound said so."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	7	"So close.
The sound said so."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	7	"So close.
The sound said so."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	8	"The map is still open.
Come back to it."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	8	"The map is still open.
Come back to it."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	8	"The map is still open.
Come back to it."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	9	"The world’s rules stood firm.
The signal of possibility was real."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	9	"The world’s rules stood firm.
The signal of possibility was real."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	9	"The world’s rules stood firm.
The signal of possibility was real."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	10	The world kept its rules.
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	10	The world kept its rules.
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	10	The world kept its rules.
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	11	"The moment passed.
The record remains."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	11	"The moment passed.
The record remains."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	11	"The moment passed.
The record remains."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	12	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	12	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	12	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	13	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	13	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	13	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	14	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	14	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	14	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	15	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	15	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	15	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	16	"Silence.
Only time passed through."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	16	"Silence.
Only time passed through."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	16	"Silence.
Only time passed through."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	17	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	17	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	17	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	19	"> Time ran out.
> 
> Nothing else did."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	19	"> Time ran out.
> 
> Nothing else did."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	19	"> Time ran out.
> 
> Nothing else did."
ko	outcome.timeup.normal.pool	EXACT_MATCH_EN	20	"> The outcome didn’t change.
> 
> But your position did."
ko	outcome.timeup.normal.pool	SCRIPT_WARNING	20	"> The outcome didn’t change.
> 
> But your position did."
ko	outcome.timeup.normal.pool	ENGLISH_LIKE	20	"> The outcome didn’t change.
> 
> But your position did."
ko	outcome.timeup.hard.pool	COUNT	38	
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	1	"Even the aurora fades.
Come back with a new stride."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	1	"Even the aurora fades.
Come back with a new stride."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	1	"Even the aurora fades.
Come back with a new stride."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	2	"In a fragile world,
haste shatters clarity before it can be found."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	2	"In a fragile world,
haste shatters clarity before it can be found."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	2	"In a fragile world,
haste shatters clarity before it can be found."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	3	"The moment slipped away.
The meaning did not."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	3	"The moment slipped away.
The meaning did not."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	3	"The moment slipped away.
The meaning did not."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	4	"Winter is patient.
Be the same."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	4	"Winter is patient.
Be the same."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	4	"Winter is patient.
Be the same."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	5	"The sky kept moving.
So will you."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	5	"The sky kept moving.
So will you."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	5	"The sky kept moving.
So will you."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	6	"The story moves on.
The end is not yet."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	6	"The story moves on.
The end is not yet."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	6	"The story moves on.
The end is not yet."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	7	"The stars were there, watching.
Again."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	7	"The stars were there, watching.
Again."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	7	"The stars were there, watching.
Again."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	8	"Ice takes its time.
Neither do you."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	8	"Ice takes its time.
Neither do you."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	8	"Ice takes its time.
Neither do you."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	9	"The sky kept moving.
So can you."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	9	"The sky kept moving.
So can you."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	9	"The sky kept moving.
So can you."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	10	"The north has learned to wait.
So should you."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	10	"The north has learned to wait.
So should you."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	10	"The north has learned to wait.
So should you."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	11	"This is an interlude
—It’s not over."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	11	"This is an interlude
—It’s not over."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	12	"Like drifting clouds,
don’t lose your flow—like a river."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	12	"Like drifting clouds,
don’t lose your flow—like a river."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	12	"Like drifting clouds,
don’t lose your flow—like a river."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	14	"You were closing in.
Only time wasn’t."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	14	"You were closing in.
Only time wasn’t."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	14	"You were closing in.
Only time wasn’t."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	15	"The world held to its rules.
You touched the edge of them."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	15	"The world held to its rules.
You touched the edge of them."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	15	"The world held to its rules.
You touched the edge of them."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	16	"You didn’t reach the treasure. 
But the signal was real."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	16	"You didn’t reach the treasure. 
But the signal was real."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	16	"You didn’t reach the treasure. 
But the signal was real."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	17	"Nothing changed.
Only your position did."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	17	"Nothing changed.
Only your position did."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	17	"Nothing changed.
Only your position did."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	18	"It wasn’t luck.
Alignment."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	18	"It wasn’t luck.
Alignment."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	19	"The moment slipped away,
but the record stayed."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	19	"The moment slipped away,
but the record stayed."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	19	"The moment slipped away,
but the record stayed."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	20	"You crossed fragile ground
and left the horizon unbroken."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	20	"You crossed fragile ground
and left the horizon unbroken."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	20	"You crossed fragile ground
and left the horizon unbroken."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	22	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	22	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	22	"The sun sank,
and shadow covered the world once again."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	23	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	23	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	23	"The last grains of sand fell,
and the story quietly came to a close."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	24	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	24	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	24	"The wind swept through,
and the footprints vanished without a trace."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	25	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	25	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	25	"The tide came in,
What once had been there returned to the sea."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	26	"Silence.
Only time passed through."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	26	"Silence.
Only time passed through."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	26	"Silence.
Only time passed through."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	27	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	27	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	27	"Victory and defeat 
are nothing more than grains of sand."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	29	"The season closed.
The land remained."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	29	"The season closed.
The land remained."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	29	"The season closed.
The land remained."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	30	"The path The path remains.
Only your steps stopped."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	30	"The path The path remains.
Only your steps stopped."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	30	"The path The path remains.
Only your steps stopped."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	31	"Your time ran out.
The sky didn’t."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	31	"Your time ran out.
The sky didn’t."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	31	"Your time ran out.
The sky didn’t."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	32	"It wasn’t rejection.
Only silence."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	32	"It wasn’t rejection.
Only silence."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	32	"It wasn’t rejection.
Only silence."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	33	"The world is still intact.
You can return—changed."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	33	"The world is still intact.
You can return—changed."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	33	"The world is still intact.
You can return—changed."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	34	"The season ended.
The forest remains."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	34	"The season ended.
The forest remains."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	34	"The season ended.
The forest remains."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	35	"The distance was closing.
Time kept its rhythm."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	35	"The distance was closing.
Time kept its rhythm."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	35	"The distance was closing.
Time kept its rhythm."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	36	"Your time came to a halt.
The sky kept moving."
