lang	pool	kind	meta	value
hi	outcome.success.hard.pool	EXACT_MATCH_EN_32		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.success.hard.pool	ENGLISH_LIKE_32		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.easy.pool	COUNT	16	
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_1		Time ran out.\nNothing else did.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_1		Time ran out.\nNothing else did.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_2		The treasure can wait.\nSo can you.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_2		The treasure can wait.\nSo can you.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_3		Breathe in.\nThen again.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_3		Breathe in.\nThen again.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_4		That’s all for now.\nOn to the next step.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_5		You're still here.\nThat’s what matters.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_6		The run ended.\nYou didn’t.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_6		The run ended.\nYou didn’t.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_7		TIME'S UP.\nThe run ended.\nYou didn't.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_7		TIME'S UP.\nThe run ended.\nYou didn't.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_8		TIME'S UP.\nThe rules don’t change.\nAgain.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_8		TIME'S UP.\nThe rules don’t change.\nAgain.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_9		TIME'S UP.\n“So close” is real.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_10		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_10		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_11		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_11		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_12		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_12		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_13		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_13		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_14		Silence.\nOnly time passed through.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_14		Silence.\nOnly time passed through.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_15		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_15		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.easy.pool	EXACT_MATCH_EN_16		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.easy.pool	ENGLISH_LIKE_16		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.normal.pool	COUNT	20	
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_1		The distance closed.\nTime did not.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_1		The distance closed.\nTime did not.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_2		The world kept its rules.\nYou touched the edge.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_2		The world kept its rules.\nYou touched the edge.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_3		You didn’t make it.\nBut the signal was real.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_3		You didn’t make it.\nBut the signal was real.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_4		Some treasures still await.\nLet’s try a different path.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_5		The result remained.\nThe position changed.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_5		The result remained.\nThe position changed.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_6		Time ran out.\nMeaning didn't.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_6		Time ran out.\nMeaning didn't.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_7		So close.\nThe sound said so.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_7		So close.\nThe sound said so.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_8		The map is still open.\nCome back to it.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_8		The map is still open.\nCome back to it.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_9		The world’s rules stood firm.\nThe signal of possibility was real.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_9		The world’s rules stood firm.\nThe signal of possibility was real.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_10		The world kept its rules.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_10		The world kept its rules.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_11		The moment passed.\nThe record remains.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_11		The moment passed.\nThe record remains.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_12		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_12		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_13		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_13		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_14		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_14		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_15		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_15		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_16		Silence.\nOnly time passed through.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_16		Silence.\nOnly time passed through.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_17		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_17		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_18		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_18		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_19		> Time ran out.\n> \n> Nothing else did.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_19		> Time ran out.\n> \n> Nothing else did.
hi	outcome.timeup.normal.pool	EXACT_MATCH_EN_20		> The outcome didn’t change.\n> \n> But your position did.
hi	outcome.timeup.normal.pool	ENGLISH_LIKE_20		> The outcome didn’t change.\n> \n> But your position did.
hi	outcome.timeup.hard.pool	COUNT	38	
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_1		Even the aurora fades.\nCome back with a new stride.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_1		Even the aurora fades.\nCome back with a new stride.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_2		In a fragile world,\nhaste shatters clarity before it can be found.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_2		In a fragile world,\nhaste shatters clarity before it can be found.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_3		The moment slipped away.\nThe meaning did not.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_3		The moment slipped away.\nThe meaning did not.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_4		Winter is patient.\nBe the same.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_4		Winter is patient.\nBe the same.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_5		The sky kept moving.\nSo will you.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_5		The sky kept moving.\nSo will you.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_6		The story moves on.\nThe end is not yet.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_6		The story moves on.\nThe end is not yet.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_7		The stars were there, watching.\nAgain.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_7		The stars were there, watching.\nAgain.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_8		Ice takes its time.\nNeither do you.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_8		Ice takes its time.\nNeither do you.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_9		The sky kept moving.\nSo can you.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_9		The sky kept moving.\nSo can you.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_10		The north has learned to wait.\nSo should you.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_10		The north has learned to wait.\nSo should you.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_11		This is an interlude\n—It’s not over.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_12		Like drifting clouds,\ndon’t lose your flow—like a river.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_13		The sound was near.\nThe distance was real.\nBut that moment can’t be saved.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_13		The sound was near.\nThe distance was real.\nBut that moment can’t be saved.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_14		You were closing in.\nOnly time wasn’t.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_14		You were closing in.\nOnly time wasn’t.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_15		The world held to its rules.\nYou touched the edge of them.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_15		The world held to its rules.\nYou touched the edge of them.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_16		You didn’t reach the treasure. \nBut the signal was real.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_16		You didn’t reach the treasure. \nBut the signal was real.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_17		Nothing changed.\nOnly your position did.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_17		Nothing changed.\nOnly your position did.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_18		It wasn’t luck.\nAlignment.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_18		It wasn’t luck.\nAlignment.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_19		The moment slipped away,\nbut the record stayed.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_19		The moment slipped away,\nbut the record stayed.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_20		You crossed fragile ground\nand left the horizon unbroken.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_20		You crossed fragile ground\nand left the horizon unbroken.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_21		Nothing changed.\n Only your position did.\nNot luck.\nAlignment.\nThe moment passed.\nThe record remains.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_21		Nothing changed.\n Only your position did.\nNot luck.\nAlignment.\nThe moment passed.\nThe record remains.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_22		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_22		The sun sank,\nand shadow covered the world once again.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_23		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_23		The last grains of sand fell,\nand the story quietly came to a close.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_24		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_24		The wind swept through,\nand the footprints vanished without a trace.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_25		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_25		The tide came in,\nWhat once had been there returned to the sea.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_26		Silence.\nOnly time passed through.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_26		Silence.\nOnly time passed through.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_27		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_27		Victory and defeat \nare nothing more than grains of sand.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_28		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_28		The road goes on—or it ends.\nEither way, it lies on the same earth.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_29		The season closed.\nThe land remained.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_29		The season closed.\nThe land remained.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_30		The path The path remains.\nOnly your steps stopped.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_30		The path The path remains.\nOnly your steps stopped.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_31		Your time ran out.\nThe sky didn’t.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_31		Your time ran out.\nThe sky didn’t.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_32		It wasn’t rejection.\nOnly silence.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_33		The world is still intact.\nYou can return—changed.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_33		The world is still intact.\nYou can return—changed.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_34		The season ended.\nThe forest remains.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_34		The season ended.\nThe forest remains.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_35		The distance was closing.\nTime kept its rhythm.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_35		The distance was closing.\nTime kept its rhythm.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_36		Your time came to a halt.\nThe sky kept moving.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_36		Your time came to a halt.\nThe sky kept moving.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_37		Not rejection\nJust silence.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_37		Not rejection\nJust silence.
hi	outcome.timeup.hard.pool	EXACT_MATCH_EN_38		The path is still here.\nYou can come back—changed.
hi	outcome.timeup.hard.pool	ENGLISH_LIKE_38		The path is still here.\nYou can come back—changed.
pt	outcome.success.easy.pool	COUNT	17	
pt	outcome.success.easy.pool	EXACT_MATCH_EN_1		You’ve made it.\nThe truth remains.
pt	outcome.success.easy.pool	ENGLISH_LIKE_1		You’ve made it.\nThe truth remains.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_2		Even if it was only a small step,\nyou held your ground.
pt	outcome.success.easy.pool	ENGLISH_LIKE_2		Even if it was only a small step,\nyou held your ground.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_3		You listened.\n The path opened.
pt	outcome.success.easy.pool	ENGLISH_LIKE_3		You listened.\n The path opened.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_4		> You made it here\n> \n> The rules were simple —\n> \n> the choice was yours.
pt	outcome.success.easy.pool	ENGLISH_LIKE_4		> You made it here\n> \n> The rules were simple —\n> \n> the choice was yours.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_5		> Distance became meaning.\n> \n> and time answered your footsteps.
pt	outcome.success.easy.pool	ENGLISH_LIKE_5		> Distance became meaning.\n> \n> and time answered your footsteps.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_6		> Not everything shines forever.\n> \n> But this moment did.
pt	outcome.success.easy.pool	ENGLISH_LIKE_6		> Not everything shines forever.\n> \n> But this moment did.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_7		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.easy.pool	ENGLISH_LIKE_7		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_8		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.easy.pool	ENGLISH_LIKE_8		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_9		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.easy.pool	ENGLISH_LIKE_9		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_10		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.easy.pool	ENGLISH_LIKE_10		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_11		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.easy.pool	ENGLISH_LIKE_11		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_12		Time slipped by in silence,\ntucked away in the corners of memory.
pt	outcome.success.easy.pool	ENGLISH_LIKE_12		Time slipped by in silence,\ntucked away in the corners of memory.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_13		The sky shifted in color,\nand one story came to its end.
pt	outcome.success.easy.pool	ENGLISH_LIKE_13		The sky shifted in color,\nand one story came to its end.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_14		The waves grew calm,\nand the sea hid its depths once more.
pt	outcome.success.easy.pool	ENGLISH_LIKE_14		The waves grew calm,\nand the sea hid its depths once more.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_15		The footsteps stopped,\nand only the place remained.
pt	outcome.success.easy.pool	ENGLISH_LIKE_15		The footsteps stopped,\nand only the place remained.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_16		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.success.easy.pool	ENGLISH_LIKE_16		Victory and defeat \nare nothing more than grains of sand.
pt	outcome.success.easy.pool	EXACT_MATCH_EN_17		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.success.easy.pool	ENGLISH_LIKE_17		The road goes on—or it ends.\nEither way, it lies on the same earth.
pt	outcome.success.normal.pool	COUNT	35	
pt	outcome.success.normal.pool	EXACT_MATCH_EN_1		The distance has found its meaning.\nTime has rewarded your journey.
pt	outcome.success.normal.pool	ENGLISH_LIKE_1		The distance has found its meaning.\nTime has rewarded your journey.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_2		The time is up.\nbut the rest is far from over.
pt	outcome.success.normal.pool	ENGLISH_LIKE_2		The time is up.\nbut the rest is far from over.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_3		The axis is found.\nthe world has cased its motion.
pt	outcome.success.normal.pool	ENGLISH_LIKE_3		The axis is found.\nthe world has cased its motion.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_4		The glass held its breath,\nand you held your ground.
pt	outcome.success.normal.pool	ENGLISH_LIKE_4		The glass held its breath,\nand you held your ground.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_5		Under the stillness of the sky,\nyour spirit did not waver.
pt	outcome.success.normal.pool	ENGLISH_LIKE_5		Under the stillness of the sky,\nyour spirit did not waver.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_6		Few things shine forever.\nbut this moment was radiant.
pt	outcome.success.normal.pool	ENGLISH_LIKE_6		Few things shine forever.\nbut this moment was radiant.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_7		You traversed the fragile earth,\nwithout losing the view.
pt	outcome.success.normal.pool	ENGLISH_LIKE_7		You traversed the fragile earth,\nwithout losing the view.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_8		The moment has passed.\nThe legacy remains.
pt	outcome.success.normal.pool	ENGLISH_LIKE_8		The moment has passed.\nThe legacy remains.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_9		Luck fades fast.\norder endures.
pt	outcome.success.normal.pool	ENGLISH_LIKE_9		Luck fades fast.\norder endures.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_10		The sky knows no pause in endless circle,\nnor shall you find yours.
pt	outcome.success.normal.pool	ENGLISH_LIKE_10		The sky knows no pause in endless circle,\nnor shall you find yours.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_11		The center has been reached.\nThe world stood still.
pt	outcome.success.normal.pool	ENGLISH_LIKE_11		The center has been reached.\nThe world stood still.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_12		Finally here.\nThe truth remains unyielding.
pt	outcome.success.normal.pool	ENGLISH_LIKE_12		Finally here.\nThe truth remains unyielding.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_13		You have seen it through.\nAnd mark this: it was you, and no one else, who chose this path.
pt	outcome.success.normal.pool	ENGLISH_LIKE_13		You have seen it through.\nAnd mark this: it was you, and no one else, who chose this path.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_14		Time drifted into silence,\nfinding its place in the recesses of the mind.
pt	outcome.success.normal.pool	ENGLISH_LIKE_14		Time drifted into silence,\nfinding its place in the recesses of the mind.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_15		As the sky transformed,\nthe tale found its final resolved.
pt	outcome.success.normal.pool	ENGLISH_LIKE_15		As the sky transformed,\nthe tale found its final resolved.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_16		The waters fell calm,\nand the sky once more veiled its abyss.
pt	outcome.success.normal.pool	ENGLISH_LIKE_16		The waters fell calm,\nand the sky once more veiled its abyss.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_17		The footsteps ceased,\nonly the place remained.
pt	outcome.success.normal.pool	ENGLISH_LIKE_17		The footsteps ceased,\nonly the place remained.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_18		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.normal.pool	ENGLISH_LIKE_18		Light fell evenly, ,\nand every shadow vanished.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_19		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.normal.pool	ENGLISH_LIKE_19		The wind fell silent.\nand everything returned to where it belonged.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_20		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.normal.pool	ENGLISH_LIKE_20		A moment of silence.\nThe world steadied its breath.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_21		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.normal.pool	ENGLISH_LIKE_21		The record is etched deep in the sand—\nbeyond the reach of the wind.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_22		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.normal.pool	ENGLISH_LIKE_22		Harmony was restored.\nEverything had been for this moment.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_23		RUN COMPLETE.\nClear. Found it.\nThat's enough.
pt	outcome.success.normal.pool	ENGLISH_LIKE_23		RUN COMPLETE.\nClear. Found it.\nThat's enough.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_24		RUN COMPLETE.\nThe path held.\nSo did you.
pt	outcome.success.normal.pool	ENGLISH_LIKE_24		RUN COMPLETE.\nThe path held.\nSo did you.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_25		The sky has kept moving.\nSo can you.
pt	outcome.success.normal.pool	ENGLISH_LIKE_25		The sky has kept moving.\nSo can you.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_26		RUN COMPLETE.\nA quiet result.\nThe weight of real work.
pt	outcome.success.normal.pool	ENGLISH_LIKE_26		RUN COMPLETE.\nA quiet result.\nThe weight of real work.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_27		You only walked the path\nthe world had laid out for you.
pt	outcome.success.normal.pool	ENGLISH_LIKE_27		You only walked the path\nthe world had laid out for you.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_28		The ground didn’t give way.\nIt trusted your steps.
pt	outcome.success.normal.pool	ENGLISH_LIKE_28		The ground didn’t give way.\nIt trusted your steps.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_29		This moment aligned\nwith the stars’ ancient rhythm.
pt	outcome.success.normal.pool	ENGLISH_LIKE_29		This moment aligned\nwith the stars’ ancient rhythm.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_30		You didn’t take anything.\n You understood something.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_31		You didn’t gain a thing.\nYou only saw the truth for what it was.
pt	outcome.success.normal.pool	ENGLISH_LIKE_31		You didn’t gain a thing.\nYou only saw the truth for what it was.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_32		You didn’t take this place.\nYou belonged here.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_33		You walked a road\nolder than memory itself.
pt	outcome.success.normal.pool	ENGLISH_LIKE_33		You walked a road\nolder than memory itself.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_34		The earth did not resist.\nIt recognized you.
pt	outcome.success.normal.pool	ENGLISH_LIKE_34		The earth did not resist.\nIt recognized you.
pt	outcome.success.normal.pool	EXACT_MATCH_EN_35		This moment aligned\n with the stillness of the stars.
pt	outcome.success.normal.pool	ENGLISH_LIKE_35		This moment aligned\n with the stillness of the stars.
pt	outcome.success.hard.pool	COUNT	32	
pt	outcome.success.hard.pool	EXACT_MATCH_EN_1		In the north wind,\nclarity outlasts speed.
pt	outcome.success.hard.pool	ENGLISH_LIKE_1		In the north wind,\nclarity outlasts speed.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_2		The center was found.\n The world came to rest.
pt	outcome.success.hard.pool	ENGLISH_LIKE_2		The center was found.\n The world came to rest.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_3		The stars stay silent.\nYour record does the speaking.
pt	outcome.success.hard.pool	ENGLISH_LIKE_3		The stars stay silent.\nYour record does the speaking.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_4		The result  remained.\nThe position changed.
pt	outcome.success.hard.pool	ENGLISH_LIKE_4		The result  remained.\nThe position changed.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_5		Between ice and glass,\nyou chose control.
pt	outcome.success.hard.pool	ENGLISH_LIKE_5		Between ice and glass,\nyou chose control.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_6		The waves fell quiet,\nand the sea reclaimed its hidden depths.
pt	outcome.success.hard.pool	ENGLISH_LIKE_6		The waves fell quiet,\nand the sea reclaimed its hidden depths.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_7		Some treasures still await.\nNext time, a different path.
pt	outcome.success.hard.pool	ENGLISH_LIKE_7		Some treasures still await.\nNext time, a different path.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_8		The sky didn’t change.\nYou did.
pt	outcome.success.hard.pool	ENGLISH_LIKE_8		The sky didn’t change.\nYou did.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_9		The moment passed.\nWhat remained was order.
pt	outcome.success.hard.pool	ENGLISH_LIKE_9		The moment passed.\nWhat remained was order.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_10		Winter is honest.\nSo was your run.
pt	outcome.success.hard.pool	ENGLISH_LIKE_10		Winter is honest.\nSo was your run.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_11		The stars aligned for a moment.\nYou noticed.
pt	outcome.success.hard.pool	ENGLISH_LIKE_11		The stars aligned for a moment.\nYou noticed.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_12		The distance closed.\nTime did not.
pt	outcome.success.hard.pool	ENGLISH_LIKE_12		The distance closed.\nTime did not.
pt	outcome.success.hard.pool	EXACT_MATCH_EN_13		The world’s rules stood firm.\n And the signal of possibility was real.
